AMP,QK,YIGSR,BMP2,cellrate,LW,ALP,Survial rate
2.72,0.0,0.78,0.83,1.4921073380499998,5.016532744229996,5068.108800060001,6.566345380050002
1.54,0.0,0.32,2.29,1.723422350969999,4.377660865280004,4546.266099860001,15.141566451469988
1.39,0.0,1.29,2.9,2.0042613799400004,6.31698269559,4522.201366520001,13.612882509169994
1.82,0.0,2.02,1.58,2.088934771510001,8.051622588349995,4508.559866499997,14.642608646149991
1.44,0.0,1.5,2.59,2.0174789094500003,6.674809013160004,4551.102766530002,14.538531912069995
1.43,0.0,0.46,1.17,1.847724639529999,4.683076589440003,5043.339100059999,12.24954447560999
2.7,0.0,2.11,2.19,1.8762813923500001,8.031847933019995,4583.087333230001,10.525073589539996
2.21,0.0,1.51,2.24,1.8314270981699996,6.7236987310200025,4599.8557332300015,10.525073589539996
0.89,0.0,1.62,1.84,2.2407358263,7.868786767253335,4671.875899909997,37.07298714369996
1.79,0.0,2.01,2.53,2.0897454298800007,8.065539759989996,4541.671733200001,14.653404401949992
2.75,0.0,2.95,2.72,1.9070429212200002,8.483912117139996,4548.551633190002,10.525073589539996
1.47,0.0,0.47,1.91,1.7778742164299997,4.686423722870004,4599.935266499999,14.241412033639993
0.76,0.0,2.46,0.93,1.996432337059999,8.344223130509995,5055.737433390001,47.95792652310001
0.84,0.0,2.38,0.8,1.9610775928899988,8.355120049469997,5172.324633509998,38.7515229432
2.56,0.0,1.83,0.71,1.76368789107,7.929122670949994,5010.464633470003,9.341252368369998
0.44,0.0,1.16,2.3,2.1150841747499998,5.486914875840004,4127.322133510003,69.60028533160003
2.76,0.0,2.59,0.42,1.8348972509,8.790652807749991,5243.188933449998,8.515955361709999
1.23,0.0,1.62,1.52,2.19973619022,7.569305589329997,4567.258899979998,16.66370020477
2.12,0.0,2.89,1.95,1.9002284199100004,8.483912117139996,4585.08336652,10.069390491619997
0.3,0.0,1.23,1.72,1.8635008237599988,5.69068563513,4247.630633180002,74.27854465060008
0.06,0.0,0.2,1.19,2.007471859070002,3.796405526920005,5246.617533170008,72.32172278900003
1.88,0.0,0.35,1.81,1.6818940650499987,4.475411524540003,4657.5471998899975,9.948984598239996
1.1,0.0,1.29,1.24,1.9571724400799981,6.921885299150003,4773.47609986,20.502524475099985
2.86,0.0,0.3,2.81,1.5079947764099995,4.273063379250005,4523.386333160001,8.396659175429994
1.03,0.0,0.85,1.89,1.8377582559600003,5.275986917029999,4593.054466539999,25.9213025629
1.36,0.0,1.51,1.96,2.0288383254799998,6.941866963740004,4588.47286654,16.22150943057
1.45,0.0,2.18,0.98,2.019324020110001,8.441907803979992,4940.191200070005,12.543832941049994
1.51,0.0,1.63,1.87,2.1890387779400005,7.719130275529999,4638.177766519996,14.914042023769996
0.45,0.0,2.1,2.05,2.1669824498199977,8.370646854050003,4194.914033360003,65.49233471890001
2.66,0.0,0.83,0.37,1.5913695230499996,4.893415289599994,5414.887533330004,5.17430849608
1.46,0.0,1.44,0.35,2.0439119622500006,6.923148247340002,5331.622900010004,12.82932006744001
2.55,0.0,0.8,2.79,1.6198138638199995,5.023924994029995,4517.663799830002,8.0527598068
1.96,0.0,1.22,2.57,1.8433194919699998,6.20962869986,4520.647433190001,10.397279352199996
0.01,0.0,0.04,1.17,1.936184007440002,3.805818189850005,5212.627299830006,72.04744370810002
1.39,0.0,1.61,0.67,2.1168816653700007,7.7810661619349935,5120.274800110003,12.948034072470008
1.6,0.0,2.7,0.05,2.379695898490003,8.569001740140004,5711.376766480002,14.812033323000003
0.54,0.0,0.08,2.97,1.6851139821199987,3.936652668380004,4257.911799830005,62.18111895179998
2.89,0.0,1.72,0.69,1.76759629155,7.727373888569994,5096.606400110001,9.341252368369998
1.96,0.0,0.11,1.72,1.4547422897799998,3.994305839710004,5043.5117000099945,9.535761400559991
0.61,0.0,1.78,1.29,2.032610148239999,8.005699707540002,4669.90523346,60.84688518299997
0.13,0.0,2.13,2.84,2.067704627199999,8.982653660810008,4060.107533350005,71.61621539430006
1.44,0.0,1.43,0.01,2.3702595898300034,6.903022882250005,5720.662099870001,12.975727070250011
1.61,0.0,2.64,2.46,2.066759275290001,8.463696387419994,4541.671733200001,14.896659333339995
0.7,0.0,2.48,1.49,2.0941164392600005,8.344293995659998,4578.623400079998,46.64442651749998
0.96,0.0,0.03,1.69,1.5558564367299996,4.0173348812700045,5129.204633399996,25.174719982199985
0.09,0.0,0.51,1.24,1.8199520022500009,3.972490795430007,4931.37413333,74.11692236630007
2.22,0.0,0.85,2.92,1.64775612283,4.932463354259995,4511.186199830002,8.0527598068
0.58,0.0,1.36,2.07,1.9295326385699985,6.324877147730002,4208.889666580001,61.78430646509999
1.49,0.0,0.0,2.97,1.6330960536699997,3.993317606750004,4641.7259997500005,15.979463797719983
2.0,0.0,0.67,1.48,1.5635537557699997,5.112535866099998,4627.107433339998,9.404458001969994
1.89,0.0,2.46,2.32,2.11677330555,8.255174511139995,4550.023633220001,11.9584454664
2.97,0.0,2.33,1.3,1.7661421867599991,8.391207666179994,4776.155000030002,10.193498016169997
1.28,0.0,2.98,0.21,2.3656223690100022,8.745643195070006,5362.045833219998,15.854106331150014
0.51,0.0,2.31,1.44,2.025967298849999,8.721355726389998,4605.091333469996,62.16209300299999
2.58,0.0,2.43,2.27,1.87939174405,8.293161836209997,4576.123266570001,10.525073589539996
1.41,0.0,1.35,1.26,2.0044650899599983,6.748077986840005,4808.737333170003,11.958454857069992
0.42,0.0,1.24,2.41,1.87872217591,5.844744995930001,4049.499733310003,70.45151533860003
1.49,0.0,0.02,0.84,1.6767262497199988,3.9924517002100033,5891.861066719998,12.135024082909991
1.08,0.0,2.27,1.6,2.05544917742,8.451709630029994,4499.4627998399965,23.06164940800001
2.46,0.0,1.0,0.8,1.72651957655,5.915328944364002,5065.965533400005,7.960060186710001
1.19,0.0,2.65,1.12,2.010579021269999,8.479224913519992,4936.673966799999,14.409218802560002
1.81,0.0,0.53,1.51,1.77083486024,4.791835375760005,4639.412133269999,13.575447543269991
0.73,0.0,1.68,2.7,2.1540009176999995,7.7134131317533345,4342.798433210004,46.97341050869997
0.09,0.0,1.76,1.24,2.04457294689,8.436625404979997,4697.112566899997,73.69318651710006
2.94,0.0,0.69,2.05,1.5874575071299992,5.079795159309998,4568.93719983,8.0527598068
1.78,0.0,2.86,1.75,2.0807490291700015,8.483912117139996,4627.563266529995,14.648006524049991
0.58,0.0,0.23,1.57,1.9979378446999987,3.9428990213400046,4698.649566429999,64.52092337639998
0.21,0.0,1.24,1.96,1.8893767168799973,5.752715257770001,4144.065166630004,72.82522196790009
1.5,0.0,1.87,1.12,2.017842329219999,7.856427050789994,4801.836333480001,12.666110614159996
0.1,0.0,2.48,1.41,1.9822959852699995,9.12825700125,4722.268933479997,73.58129732870006
0.4,0.0,1.16,0.19,2.5734634020100016,5.4489683735450045,5604.094033250002,68.31093836620002
1.27,0.0,2.28,1.78,2.08048272886,8.432447580319995,4648.428199859996,16.55132193667
1.47,0.0,2.83,0.97,2.0492685492800016,8.512872531059996,4980.760133420003,12.72608621395
1.73,0.0,0.11,1.65,1.5741044375100006,3.993317606750004,4965.001299959995,14.886338380259996
0.71,0.0,1.41,1.6,1.9164273209000016,6.594663280949999,4341.311433199998,44.19212603569999
2.44,0.0,1.6,0.83,1.8137277693600005,7.625953876209995,4905.826466760005,9.3820191636
2.49,0.0,2.98,1.12,1.7968301171499999,8.499440643239996,4937.40380015,9.734192822779995
2.32,0.0,2.09,0.33,1.9220240252099996,8.353955317749998,5281.593233390001,8.436000605469998
2.18,0.0,0.19,1.58,1.3947205687799995,3.953505193430004,4963.125166539994,8.413330324679997
0.26,0.0,2.34,0.75,1.8003351478999996,8.856096182759996,5389.421900249996,73.47054748890001
0.88,0.0,2.76,1.17,2.03182576274,8.552679420629998,4881.188966829998,37.370673709600005
0.35,0.0,0.3,1.95,1.8971686168499975,4.005275189500005,4122.930166630004,73.12887791560009
0.48,0.0,1.96,0.81,1.941739178279999,8.300412002009995,4977.932833510004,66.16886082999999
1.75,0.0,2.45,2.93,2.071050489260001,8.293161836209997,4548.551633190002,14.653404401949992
2.91,0.0,0.21,0.61,1.4868969911800005,3.922266639620004,5787.427666620003,6.303892520559997
0.46,0.0,0.66,0.96,1.9881801065700002,4.828857450370008,4982.206833369996,65.5833250586
0.03,0.0,2.79,0.52,1.8517835690900006,9.229344724089993,5280.45433348,74.0543362669
1.95,0.0,0.97,0.02,2.250397836759998,5.897309187353998,5717.242133200002,9.633825359419996
2.21,0.0,2.91,0.0,2.384727641829999,8.577832261430004,5702.621733150003,10.621646354319994
1.19,0.0,2.39,1.95,2.08178016459,8.276674625389996,4582.904566519999,16.487284163669997
1.58,0.0,2.3,0.37,2.011904956590001,8.754571382999993,5371.96796671,13.336631612440003
2.88,0.0,1.51,2.56,1.8479182773599998,6.7236987310200025,4551.102766530002,10.525073589539996
2.89,0.0,0.43,0.97,1.4215177994099994,4.503973688780002,5376.4166333500025,6.435073449210002
2.97,0.0,0.41,1.88,1.4822035305,4.405906036580004,4623.822066529999,7.728498408749998
1.72,0.0,0.03,1.92,1.6014831636000002,3.993317606750004,4777.719899799995,15.057825569069996
0.58,0.0,0.14,1.84,1.7207130380599995,3.9428990213400046,4564.45573328,60.17934748269999
2.33,0.0,0.04,2.15,1.42358016715,3.9231325461600046,4709.378499789998,10.204002136439994
2.19,0.0,2.7,0.96,1.8035684176300006,8.512872531059996,4991.106466750003,9.604905714799996
1.66,0.0,0.26,1.75,1.6793598457599999,4.312011857230004,4689.820333229997,14.523319319019995
1.56,0.0,0.01,1.81,1.6012423367299997,3.993317606750004,4873.172333209993,15.891014489419986
1.29,0.0,0.65,2.81,1.80032011865,5.3172362730800025,4520.4030331600015,16.033722407149995
2.07,0.0,1.55,1.25,1.744847887899999,7.280901256877506,4788.562233200003,10.97764859251
2.88,0.0,0.58,0.61,1.5607517290299997,4.777386722510004,5322.197499950004,6.103663339440001
0.95,0.0,2.45,2.39,2.2416280809500018,8.325042808229997,4531.840433210001,30.71916386080001
2.54,0.0,2.37,0.48,1.7637642477200002,8.469323321139997,5318.383833420001,8.70125915804
1.47,0.0,0.29,0.93,1.7192107504899985,4.332639554780003,5621.212499989998,12.02217771252999
1.04,0.0,0.88,0.52,1.92794441247,5.44478892439,5209.673466670003,20.81647796243
2.73,0.0,0.81,1.95,1.59424238887,4.986288554849995,4557.91413317,8.0527598068
0.23,0.0,1.17,0.1,2.5790929927800024,5.749815570920837,5734.349199870001,73.87089964020001
2.41,0.0,0.51,2.87,1.5817402696299991,4.625430323340005,4522.902333160001,7.761375242799997
2.78,0.0,1.8,1.16,1.7674856320999992,7.743390574629998,4796.51690008,9.774763420579996
2.66,0.0,1.83,2.54,1.8863478147800001,7.810088237259995,4548.551633190002,10.525073589539996
0.58,0.0,0.97,0.15,2.5715380203100016,5.5831222834323295,5723.41666656,59.16977344349999
0.08,0.0,1.68,2.49,2.251973790679999,7.827413268473331,4029.756700040004,71.61621539430006
2.0,0.0,0.57,0.75,1.48773262102,4.894912587780003,5339.810666660001,6.942705514180002
2.64,0.0,0.6,0.42,1.5302799150799993,4.756400619930003,5317.369899940004,4.672332346390004
2.75,0.0,2.43,2.37,1.9189674140000001,8.293161836209997,4533.5620332,10.525073589539996
2.27,0.0,0.91,1.67,1.780720736600001,5.39893916751,4550.919733249997,8.51570311928
1.61,0.0,1.41,1.76,2.020739014470001,6.748323307000001,4604.671833229997,13.502113015639994
2.37,0.0,0.7,2.45,1.6104302845599994,5.117137066539995,4510.783899840001,8.0527598068
2.62,0.0,0.7,0.44,1.5670907951499993,5.189573842569996,5345.413566670006,5.602623852059999
1.59,0.0,2.54,0.37,2.0537955090100013,8.650654699149992,5282.84150007,13.336631612440003
1.44,0.0,2.26,2.63,2.0628119637000006,8.432447580319995,4548.551633190002,14.914042023769996
1.24,0.0,1.15,0.85,2.0090940941200004,6.897403350879995,4858.674000110005,14.04173169707001
1.35,0.0,2.08,2.47,2.09274518299,8.050550579989995,4539.492933200001,16.22150943057
2.77,0.0,2.35,1.37,1.8606173565599997,8.391207666179994,4700.421966610002,10.213714339769997
0.79,0.0,1.08,1.81,2.0340457113600006,6.028959457000001,4486.88843331,45.56737949279998
0.86,0.0,0.42,0.72,1.8248633867799997,4.597970643460001,5304.9098332199965,35.10311934260002
2.29,0.0,1.4,0.13,2.1726090767900015,7.014011019030004,5715.266633200002,8.349164950919995
0.43,0.0,0.62,1.66,1.8430534234199998,4.192685202378006,4315.625733120002,69.70616413640003
2.07,0.0,2.63,1.24,1.816642343949999,8.483915473539994,4852.29763335,10.767931394229995
2.12,0.0,0.2,2.83,1.465681619389999,3.953505193430004,4535.961966490002,8.452159014499996
2.33,0.0,2.49,1.6,1.8820977526200002,8.249009195229995,4501.139199849997,10.514277833739992
2.05,0.0,0.95,0.61,1.7494260566900004,5.392506013489999,5229.359733320002,7.619646755459999
0.67,0.0,2.89,1.63,2.06645015064,8.626879501219998,4343.887933139998,49.4123622727
2.54,0.0,1.57,1.03,1.7752127894499998,7.598345862530829,4848.802100090005,9.669589428349996
2.58,0.0,0.43,2.46,1.552653998059999,4.515611195190003,4530.798933160001,7.728498408749998
2.68,0.0,0.22,1.88,1.45941496874,3.9231325461600046,4651.16936656,8.282188153359993
0.01,0.0,2.35,1.05,1.8517741225699993,9.40118200442,5065.053766829999,73.61273347260007
1.16,0.0,0.08,2.71,1.53441388786,4.0173348812700045,4648.586333080001,18.931052868700032
0.65,0.0,1.46,0.3,2.2761174808500018,7.112999787630003,5294.20236669,50.53333183989996
0.08,0.0,1.04,2.62,1.7300001822400004,4.581828796330006,3954.8577000700047,72.20309267220007
0.93,0.0,0.61,0.34,2.195895742960001,4.786290459479999,5344.069366660002,29.44616156080001
0.62,0.0,2.95,0.13,2.6272585756500018,8.943304331410006,5699.023766480001,49.03525644229994
0.17,0.0,1.03,1.11,1.8443265313800006,4.662310736360004,4851.828100099999,74.31212194550008
0.2,0.0,1.78,2.37,2.2050537504,8.23554373225,4087.710966670004,71.38356710690005
0.46,0.0,2.4,2.2,2.0548070240999987,8.506096279339998,4223.837133470002,66.39232109160001
0.18,0.0,2.91,0.47,1.9696682912300008,9.20597566652999,5286.030200110003,74.0543362669
1.36,0.0,1.37,1.18,2.0009670028099977,6.930222415080002,4833.282933320004,12.884686249170002
2.19,0.0,0.59,1.89,1.572403680529999,4.799093586910004,4592.447766509999,7.628885237459998
0.54,0.0,0.72,0.76,1.9005508417499988,5.095830973060004,5143.738933369999,64.02855058019995
0.02,0.0,0.21,2.9,1.89067940127,3.833517955390005,3927.841533300005,72.43372432890007
1.33,0.0,1.33,1.59,2.00666865737,6.87320701093,4476.359266569998,14.982399035669996
1.94,0.0,1.34,1.95,1.9928550773600002,6.526704450570001,4542.94076651,10.473383955249997
0.47,0.0,0.33,2.32,2.06947355376,4.273828580210005,4057.574400070004,69.03565851200004
2.23,0.0,2.4,1.29,1.7701799227599992,8.298523208469994,4788.843966690001,10.119413352079995
1.41,0.0,1.64,2.9,2.1645227425400004,7.593897710519998,4548.551633190002,14.914042023769996
0.63,0.0,0.94,0.15,2.532082850390002,5.147390096323997,5709.500766540001,48.27825357739993
0.29,0.0,1.0,2.44,1.7997349754000016,4.538848800817333,4014.259999900004,72.20309267220007
0.69,0.0,1.08,0.64,2.0004707759099998,5.684168192090002,5177.20423335,48.38376460059998
1.15,0.0,1.94,0.03,2.923237792900003,7.475651676500002,5714.012999879999,24.3745590049
0.42,0.0,1.59,0.52,2.1063616383699992,8.093911854944169,5195.562966759998,69.6879710761
2.21,0.0,1.82,0.97,1.77222945397,7.8473300712199965,4850.237933400004,9.604905714799996
0.43,0.0,0.06,2.31,2.1416825773200014,3.860312494580004,4230.5836002000015,70.81609191910002
1.77,0.0,1.67,1.04,2.1221562423000004,7.594747555279997,4826.080400100004,12.562308537379993
0.93,0.0,0.14,2.69,1.7380381022699987,4.0173348812700045,4647.1846997600005,25.0859234604
0.63,0.0,0.11,1.67,1.5652013865400003,4.004787643690006,4873.705033259999,49.41119742050002
2.26,0.0,1.6,0.13,2.1993720462300015,7.742941611958336,5714.20679987,10.520177226069997
2.61,0.0,0.07,1.27,1.4456853848199995,3.9231325461600046,5440.991933339999,9.678399668169996
2.44,0.0,2.91,1.36,1.89734895674,8.489273489399997,4700.014333260002,10.213714339769997
0.97,0.0,2.43,1.99,2.0873798304599998,8.325042808229997,4607.70659985,30.229202454899987
2.51,0.0,2.53,1.46,1.8712169171400004,8.283484772749995,4615.386333379998,10.472466216339992
2.58,0.0,1.94,0.89,1.76950087123,7.815722021629994,4879.999066710005,9.429187638659998
0.17,0.0,0.84,1.49,1.7049678252300005,4.347524639169995,4514.274866729998,74.27854465060008
2.35,0.0,0.04,2.49,1.4714271080899994,3.9231325461600046,4621.18723311,10.204002136439994
0.87,0.0,1.75,1.61,2.10911595386,7.85397273518,4504.202899829997,36.64541065639996
1.34,0.0,2.21,1.78,2.0847661292799997,8.410977129259994,4648.428199859996,16.285547203569998
2.87,0.0,0.49,1.17,1.5376486588599991,4.574489027750004,5084.57270005,6.808199028840001
1.46,0.0,2.11,1.28,2.0161920283199986,8.031514403829995,4724.535400010002,13.486549355569991
1.44,0.0,1.52,0.42,1.9748514390200012,7.109765104241671,5268.474633350001,13.31629194113001
2.45,0.0,2.51,0.31,1.95320712661,8.520263233629997,5255.86810007,9.186010061929998
1.55,0.0,1.97,0.27,2.071530006370001,8.063832816950002,5309.053166660002,14.486813138880006
0.5,0.0,0.0,1.55,1.8724082491200011,3.935105932960004,4959.265666399994,59.5575569386
0.14,0.0,2.1,0.17,2.152666579149998,9.188438558299994,5618.694033250004,72.40760934949999
1.11,0.0,2.33,2.65,2.04925732902,8.400308066919996,4548.231666520001,22.135247287200013
2.61,0.0,1.2,0.79,1.7106807255400005,6.879588202160002,5083.448633430005,8.028854982490001
2.38,0.0,0.54,1.5,1.5397431063099996,4.787002955950005,4704.1736666,7.750579486999998
2.57,0.0,1.87,2.79,1.8863478147800001,7.821316254989992,4548.551633190002,10.525073589539996
2.27,0.0,2.97,1.82,1.9039773240600004,8.483912117139996,4678.265299869997,10.525073589539996
2.9,0.0,0.15,1.8,1.4480834966699998,3.9231325461600046,4873.172333209993,8.636105007439992
1.66,0.0,0.97,2.09,2.024536265330002,5.875588358474004,4559.90829984,13.92611377242999
1.16,0.0,2.67,2.65,2.05430833428,8.498373890139996,4548.231666520001,22.135247287200013
0.56,0.0,0.78,2.7,1.7961537455900003,5.065197393830002,4191.761766530004,62.77281896229998
0.03,0.0,0.49,0.24,2.1305368693616646,4.036781231784999,5539.172966670007,73.08733395540001
1.11,0.0,2.82,0.2,2.640100393810002,8.649027778980006,5551.564199859999,24.3745590049
1.5,0.0,1.36,1.9,2.02323248868,6.6625494719,4572.003999849999,13.524893583969993
0.46,0.0,2.44,1.0,1.96072270078,8.598344354719998,5013.29453344,65.24568504230001
2.12,0.0,1.92,1.47,1.8692256802300002,7.751998274069994,4586.383066699998,10.016783118419996
0.18,0.0,2.68,2.84,2.0592680187099996,9.014631544499998,4167.835799940004,72.55876201320002
1.95,0.0,1.2,0.47,1.895456819160001,7.0175329734300025,5252.196433340008,8.626147207870002
0.9,0.0,2.82,2.75,2.1068467902800005,8.533499044369997,4544.834699880002,41.39908023959998
0.82,0.0,1.86,1.47,2.1249197125299997,7.950079097779996,4546.943766739996,35.885333775999975
1.3,0.0,0.85,0.21,2.198870923190001,5.322524158139999,5473.396699970002,14.485548074430008
1.64,0.0,2.22,1.29,1.995999833639999,8.416338501519993,4752.5384333400025,13.557313918179991
2.84,0.0,1.66,1.79,1.93352787335,7.75456328557,4649.962866549997,10.525073589539996
0.58,0.0,2.48,1.71,2.1399931159899994,8.551271170689997,4317.3139665,61.39783060719998
1.03,0.0,1.96,1.5,2.07840156366,7.7857765945599935,4566.916033379998,30.1153075667
2.25,0.0,2.07,1.66,1.8856758402800002,8.043925237719995,4604.646399869996,10.519675711639996
2.95,0.0,1.63,2.77,1.92876255711,7.619403869789997,4548.551633190002,10.525073589539996
2.23,0.0,1.21,2.6,1.8297452934700005,6.24792725572,4520.647433190001,9.367812179049997
1.65,0.0,0.63,2.93,1.8345975600299993,4.859064145870005,4522.581833160001,13.616377584129994
0.2,0.0,0.8,0.72,1.7080364659899991,4.076268665439996,5224.887766759996,74.1773460703
1.31,0.0,0.52,0.9,1.7712903480899989,4.780592652770006,5283.432899989998,13.967625088900002
